track_id,method_identity,domain,target_dimension,seed,target_call,phase,action_kind,point_fingerprint,true_objective_post_run,true_chance_margin_post_run,true_feasible_post_run,incumbent_true_objective_post_run,incumbent_feasible_regret_post_run,incumbent_status,problem_contract_fingerprint,result_sha256,target_truth_used_post_run_only,target_truth_used_for_search_or_selection,verification_samples_included
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,81,11,adaptive_search,certified_acquisition,70e82837dc47af6d997c65bff3c7eaf2f853eb5026dc484d4fdad57ac1426904,0.29848683857115776,0.09304345920755451,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,626976134817fbc45b03bd416af7b39f4ffe1cf05d4306d4527cb586ff9ebc2a,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,81,12,adaptive_search,certified_acquisition,7bd10f4cc04fa203b56cccc3e3bbc13586963a39afe3f84980700d48c77a2096,0.29770506330782953,0.08681016488992171,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,626976134817fbc45b03bd416af7b39f4ffe1cf05d4306d4527cb586ff9ebc2a,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,81,13,adaptive_search,minimum_posterior_chance_bound,0cd575fa88a0442639ff7b8a2bf6456a9d10ed79b3d1dda0360b5bab400621fc,0.28234896992561304,0.018854370314265373,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,626976134817fbc45b03bd416af7b39f4ffe1cf05d4306d4527cb586ff9ebc2a,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,1,initial_design,frozen_source_informed_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.3680745659836764,0.43119160689615477,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,2,initial_design,frozen_source_informed_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.2945537955186076,0.0570688966639256,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,3,initial_design,frozen_source_informed_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.2995990435865018,0.08870904922985628,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,4,initial_design,frozen_source_informed_initial_design,0e974b9c9ff76c000a158028f71710d913c1a65f3f18165b50e830055943aee5,0.2823637522308316,0.01892369657914263,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,5,initial_design,frozen_source_informed_initial_design,88b742182eb6af3f3a32cc4aa9ab889c6615dbf06e7128dc44b55f7cc80951d6,0.33115650262255325,0.1867292139785317,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,6,initial_design,frozen_source_informed_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.291334,0.03827614258876074,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,7,initial_design,frozen_source_informed_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2738668403809375,-0.024302200638751402,True,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,8,initial_design,frozen_source_informed_initial_design,4af593265f654d0f40747c70a4848ca4e46f41ff32358e22f5ec27bfb71b5889,0.2928299357979985,0.07479341743930101,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,9,initial_design,frozen_source_informed_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.2928751682435456,0.047834156634976255,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,10,initial_design,frozen_source_informed_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3119066840968293,0.12058885903926286,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,11,adaptive_search,certified_acquisition,80c0424bc3cdd36de49a2f17f8e2c542df1e2fc9b6fa5d78777e675ff6a42c9e,0.29759405934187,0.08435869425617629,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,12,adaptive_search,minimum_posterior_chance_bound,0cd575fa88a0442639ff7b8a2bf6456a9d10ed79b3d1dda0360b5bab400621fc,0.28234896992561304,0.018854370314265373,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,82,13,adaptive_search,minimum_posterior_chance_bound,b4e65c049f9bd92731fb658080c2cd7bb18393f2f0b5baaefd1e74c3697843a6,0.29147344363852007,0.03938239569686111,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,e4e1bf77e1ec441d01ddb3b2f694f75f49fcce2e5dfcd14c07e646c3769c8ce6,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,1,initial_design,frozen_source_informed_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.3680745659836764,0.43119160689615477,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,2,initial_design,frozen_source_informed_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.2945537955186076,0.0570688966639256,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,3,initial_design,frozen_source_informed_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.2995990435865018,0.08870904922985628,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,4,initial_design,frozen_source_informed_initial_design,0e974b9c9ff76c000a158028f71710d913c1a65f3f18165b50e830055943aee5,0.2823637522308316,0.01892369657914263,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,5,initial_design,frozen_source_informed_initial_design,88b742182eb6af3f3a32cc4aa9ab889c6615dbf06e7128dc44b55f7cc80951d6,0.33115650262255325,0.1867292139785317,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,6,initial_design,frozen_source_informed_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.291334,0.03827614258876074,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,7,initial_design,frozen_source_informed_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2738668403809375,-0.024302200638751402,True,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,8,initial_design,frozen_source_informed_initial_design,4af593265f654d0f40747c70a4848ca4e46f41ff32358e22f5ec27bfb71b5889,0.2928299357979985,0.07479341743930101,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,9,initial_design,frozen_source_informed_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.2928751682435456,0.047834156634976255,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,10,initial_design,frozen_source_informed_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3119066840968293,0.12058885903926286,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,11,adaptive_search,certified_acquisition,152b38f659ac5dba76c38072a7a9c2bd1cf4a826cb09fc296e1322951b5d3053,0.2920451629511324,0.06218515798119819,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,12,adaptive_search,certified_acquisition,430dc9e3a93d8333de938155eb45af0f69e47abecf17b011402b1cb1a5838f54,0.3030593214105537,0.10570065952692687,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,83,13,adaptive_search,certified_acquisition,f16a37b2c827c5c2f9ac792ab4cffcd99dc1d46ff4722d32ee528edc598186e4,0.3005185035830477,0.09691919923786832,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,660441a9dde1f938dcd912e475e2902e944b5077ab9d419ee9bc85edbd727166,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,1,initial_design,frozen_source_informed_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.3680745659836764,0.43119160689615477,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,2,initial_design,frozen_source_informed_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.2945537955186076,0.0570688966639256,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,3,initial_design,frozen_source_informed_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.2995990435865018,0.08870904922985628,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,4,initial_design,frozen_source_informed_initial_design,0e974b9c9ff76c000a158028f71710d913c1a65f3f18165b50e830055943aee5,0.2823637522308316,0.01892369657914263,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,5,initial_design,frozen_source_informed_initial_design,88b742182eb6af3f3a32cc4aa9ab889c6615dbf06e7128dc44b55f7cc80951d6,0.33115650262255325,0.1867292139785317,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,6,initial_design,frozen_source_informed_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.291334,0.03827614258876074,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,7,initial_design,frozen_source_informed_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2738668403809375,-0.024302200638751402,True,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,8,initial_design,frozen_source_informed_initial_design,4af593265f654d0f40747c70a4848ca4e46f41ff32358e22f5ec27bfb71b5889,0.2928299357979985,0.07479341743930101,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,9,initial_design,frozen_source_informed_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.2928751682435456,0.047834156634976255,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,10,initial_design,frozen_source_informed_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3119066840968293,0.12058885903926286,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,11,adaptive_search,certified_acquisition,fab66f0bbcb4a48eb67068af17d7432f4ad91ccb7309ff96a6901042a96eb4a2,0.2931175653894973,0.06253284080128842,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,12,adaptive_search,minimum_posterior_chance_bound,0cd575fa88a0442639ff7b8a2bf6456a9d10ed79b3d1dda0360b5bab400621fc,0.28234896992561304,0.018854370314265373,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,84,13,adaptive_search,minimum_posterior_chance_bound,c1e6051ea46efd2278b8deeb4560ddbce0bee3e10e27332c83257b3ecaeca057,0.31134866825867663,0.11865364801190635,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,3f8295088193b554e44f93be9636ab66856346f6faefb51b7584d82c811b7d24,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,1,initial_design,frozen_source_informed_initial_design,84fb54c595d070e0a8b3d6f955740a9854275133d3aaf89f396a88ae1bdf73e2,0.3680745659836764,0.43119160689615477,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,2,initial_design,frozen_source_informed_initial_design,c43dab59f440e694725836384edf6e466efc7c78922255adb97b46eeaa2eb63c,0.2945537955186076,0.0570688966639256,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,3,initial_design,frozen_source_informed_initial_design,ab8b920dff72a72903a7b5ecd7d507fba3ce251656889f7805fc6362d777752f,0.2995990435865018,0.08870904922985628,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,4,initial_design,frozen_source_informed_initial_design,0e974b9c9ff76c000a158028f71710d913c1a65f3f18165b50e830055943aee5,0.2823637522308316,0.01892369657914263,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,5,initial_design,frozen_source_informed_initial_design,88b742182eb6af3f3a32cc4aa9ab889c6615dbf06e7128dc44b55f7cc80951d6,0.33115650262255325,0.1867292139785317,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,6,initial_design,frozen_source_informed_initial_design,383a8d2c55545a47469c7bda14ad3b0bf09e7841a4080c7aa99f6fc3e5518bf5,0.291334,0.03827614258876074,False,,,no_true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,7,initial_design,frozen_source_informed_initial_design,32bf791ab1f5254b1dd09b3b0066e38a942d8b7d225cbb0cc706dc0c3ca884b3,0.2738668403809375,-0.024302200638751402,True,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,8,initial_design,frozen_source_informed_initial_design,4af593265f654d0f40747c70a4848ca4e46f41ff32358e22f5ec27bfb71b5889,0.2928299357979985,0.07479341743930101,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,9,initial_design,frozen_source_informed_initial_design,dc405e3dd58cc1bc5270f8b78fb7b4f78a74c624d1cfff5ad2e6e06fb1d3315b,0.2928751682435456,0.047834156634976255,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,10,initial_design,frozen_source_informed_initial_design,8852d881d9ab7c243f96f31faf0b1326787d10cdba31fca48e06b5081d3fb16a,0.3119066840968293,0.12058885903926286,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
final_frozen_source_frontend_backend_d1000_n13,stacked_transfer_gp_cbo:official_transfergpbo_code,QueueResourceControl,1000,85,11,adaptive_search,minimum_posterior_chance_bound,d397f1109f3da90afe43729d9d33a0bd54c84ad928d3e426206218f0c1d3716b,0.2993485081426049,0.09209903989713501,False,0.2738668403809375,0.002876498493437518,true_feasible_incumbent,d51122ff1a0ded2dbc2a67065418612778f9f870ed0e29adc45a32d91c759620,8570ccf8136a5120dc0bf46dfc06837fc3a924e5e07723f417706de2c662230e,True,False,False
